date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,0.3759,100,0
NA,gap,gram,1,266,0
NA,gold_bar,gram,10,2662,2423
NA,gold_bar,gram,20,5312,4887
NA,gold_bar,gram,50,13219,12227
NA,gold_bar,gram,100,26315,24473
NA,gold_bar,gram,250,65573,61639
NA,gold_bar,gram,1000,262292,246555
NA,gold_wafer_24k,dinar,1,1131,1030
NA,gold_wafer_24k,dinar,5,5657,5205
NA,gold_wafer_24k,dinar,10,11314,10466
NA,small_bar,gram,0.5,180,0
NA,small_bar,gram,1,350,0
NA,small_bar,gram,1,725,0
NA,small_bar,gram,5,1650,0
NA,bungamas,gram,10,2662,2423
NA,bungamas,gram,20,5312,4887
NA,bungamas,gram,50,13219,12227
NA,bungamas,gram,100,26315,24473
NA,flexibar,gram,50,13802,12421
NA,gold_wafer_22k,dinar,1,1021,919
NA,gold_jewel,gram,1,0,211
