date,product,unit,weight_dinar,pg_sell,pg_buy
2024-07-13T00:00:00Z,gap,gram,NA,NA,0
2024-07-13T00:00:00Z,gap,gram,NA,1,0
2024-07-13T00:00:00Z,gold_bar,gram,10,3946,3591
2024-07-13T00:00:00Z,gold_bar,gram,20,7874,7244
2024-07-13T00:00:00Z,gold_bar,gram,50,19594,18124
2024-07-13T00:00:00Z,gold_bar,gram,100,39006,36276
2024-07-13T00:00:00Z,gold_bar,gram,250,97197,91365
2024-07-13T00:00:00Z,gold_bar,gram,1000,388787,365460
2024-07-13T00:00:00Z,gold_wafer_24k,dinar,1,1677,1526
2024-07-13T00:00:00Z,gold_wafer_24k,dinar,5,8385,7715
2024-07-13T00:00:00Z,gold_wafer_24k,dinar,10,16771,15513
2024-07-13T00:00:00Z,small_bar,gram,322,NA,0
2024-07-13T00:00:00Z,small_bar,gram,NA,NA,0
2024-07-13T00:00:00Z,small_bar,gram,1,1513,0
2024-07-13T00:00:00Z,small_bar,gram,1362,NA,0
2024-07-13T00:00:00Z,bungamas,gram,240,1,445
2024-07-13T00:00:00Z,bungamas,gram,1,475,1
2024-07-13T00:00:00Z,bungamas,gram,925,5,2075
2024-07-13T00:00:00Z,bungamas,gram,NA,NA,999
2024-07-13T00:00:00Z,flexibar,gram,393,357,NA
2024-07-13T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-07-13T00:00:00Z,gold_jewel,gram,100,0,NA
