date,product,unit,weight_dinar,pg_sell,pg_buy
2022-12-11T00:00:00Z,gap,gram,0.3636,100,0
2022-12-11T00:00:00Z,gap,gram,1,275,0
2022-12-11T00:00:00Z,gold_bar,gram,10,2747,2500
2022-12-11T00:00:00Z,gold_bar,gram,20,5482,5043
2022-12-11T00:00:00Z,gold_bar,gram,50,13641,12618
2022-12-11T00:00:00Z,gold_bar,gram,100,27155,25254
2022-12-11T00:00:00Z,gold_bar,gram,250,67665,63605
2022-12-11T00:00:00Z,gold_bar,gram,1000,270661,254421
2022-12-11T00:00:00Z,gold_wafer_24k,dinar,1,1168,1062
2022-12-11T00:00:00Z,gold_wafer_24k,dinar,5,5838,5371
2022-12-11T00:00:00Z,gold_wafer_24k,dinar,10,11675,10800
2022-12-11T00:00:00Z,small_bar,gram,0.5,180,0
2022-12-11T00:00:00Z,small_bar,gram,1,350,0
2022-12-11T00:00:00Z,small_bar,gram,1,365,0
2022-12-11T00:00:00Z,small_bar,gram,1,725,0
2022-12-11T00:00:00Z,bungamas,gram,10,2747,2500
2022-12-11T00:00:00Z,bungamas,gram,20,5482,5043
2022-12-11T00:00:00Z,bungamas,gram,50,13641,12618
2022-12-11T00:00:00Z,bungamas,gram,100,27155,25254
2022-12-11T00:00:00Z,flexibar,gram,NA,NA,50
2022-12-11T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2022-12-11T00:00:00Z,gold_jewel,gram,NA,0,NA
