date,product,unit,weight_dinar,pg_sell,pg_buy
2025-12-31T00:00:00Z,gap,gram,1,611,0
2025-12-31T00:00:00Z,gap,gram,NA,NA,0
2025-12-31T00:00:00Z,gold_bar,gram,30443,28160,100
2025-12-31T00:00:00Z,gold_bar,gram,60603,56361,250
2025-12-31T00:00:00Z,gold_bar,gram,151013,141952,1000
2025-12-31T00:00:00Z,gold_bar,gram,604053,567810,NA
2025-12-31T00:00:00Z,gold_bar,gram,NA,NA,1
2025-12-31T00:00:00Z,gold_bar,gram,2606,2371,5
2025-12-31T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2025-12-31T00:00:00Z,gold_wafer_24k,dinar,3071,2795,10
2025-12-31T00:00:00Z,gold_wafer_24k,dinar,6142,5589,20
2025-12-31T00:00:00Z,small_bar,gram,10,26056,0
2025-12-31T00:00:00Z,small_bar,gram,24102,999,0
2025-12-31T00:00:00Z,small_bar,dinar,0.25,556,0
2025-12-31T00:00:00Z,small_bar,dinar,0.5,581,0
2025-12-31T00:00:00Z,small_bar,gram,505,NA,0
2025-12-31T00:00:00Z,gold_wafer_22k,dinar,1,665,1
2025-12-31T00:00:00Z,jewellary_24k,gram,NA,100,NA
