date,product,unit,weight_dinar,pg_sell,pg_buy
2021-12-14T00:00:00Z,gap,gram,0.3788,100,0
2021-12-14T00:00:00Z,gap,gram,1,264,0
2021-12-14T00:00:00Z,gold_bar,gram,10,2619,2383
2021-12-14T00:00:00Z,gold_bar,gram,20,5226,4807
2021-12-14T00:00:00Z,gold_bar,gram,50,13003,12028
2021-12-14T00:00:00Z,gold_bar,gram,100,25886,24074
2021-12-14T00:00:00Z,gold_bar,gram,250,64504,60634
2021-12-14T00:00:00Z,gold_bar,gram,1000,258018,242537
2021-12-14T00:00:00Z,gold_wafer_24k,dinar,1,1113,1013
2021-12-14T00:00:00Z,gold_wafer_24k,dinar,5,5565,5120
2021-12-14T00:00:00Z,gold_wafer_24k,dinar,10,11130,10295
2021-12-14T00:00:00Z,small_bar,gram,0.5,180,0
2021-12-14T00:00:00Z,small_bar,gram,1,350,0
2021-12-14T00:00:00Z,small_bar,gram,1,725,0
2021-12-14T00:00:00Z,small_bar,gram,5,1650,0
2021-12-14T00:00:00Z,bungamas,gram,10,2619,2383
2021-12-14T00:00:00Z,bungamas,gram,20,5226,4807
2021-12-14T00:00:00Z,bungamas,gram,50,13003,12028
2021-12-14T00:00:00Z,bungamas,gram,100,25886,24074
2021-12-14T00:00:00Z,flexibar,gram,50,13577,12219
2021-12-14T00:00:00Z,gold_wafer_22k,dinar,1,1004,904
2021-12-14T00:00:00Z,gold_jewel,gram,1,0,208
