date,product,unit,weight_dinar,pg_sell,pg_buy
2025-01-31T00:00:00Z,gap,gram,NA,NA,0
2025-01-31T00:00:00Z,gap,gram,NA,1,0
2025-01-31T00:00:00Z,gold_bar,gram,10,4366,3973
2025-01-31T00:00:00Z,gold_bar,gram,20,8711,8014
2025-01-31T00:00:00Z,gold_bar,gram,50,21677,20051
2025-01-31T00:00:00Z,gold_bar,gram,100,43152,40132
2025-01-31T00:00:00Z,gold_bar,gram,250,107529,101077
2025-01-31T00:00:00Z,gold_bar,gram,1000,430114,404308
2025-01-31T00:00:00Z,gold_wafer_24k,dinar,1,1855,1688
2025-01-31T00:00:00Z,gold_wafer_24k,dinar,5,9277,8535
2025-01-31T00:00:00Z,gold_wafer_24k,dinar,10,18553,17162
2025-01-31T00:00:00Z,small_bar,gram,352,NA,0
2025-01-31T00:00:00Z,small_bar,gram,NA,NA,0
2025-01-31T00:00:00Z,small_bar,gram,1,1674,0
2025-01-31T00:00:00Z,small_bar,gram,1506,NA,0
2025-01-31T00:00:00Z,bungamas,gram,260,1,485
2025-01-31T00:00:00Z,bungamas,gram,1,520,1
2025-01-31T00:00:00Z,bungamas,gram,1010,5,2275
2025-01-31T00:00:00Z,bungamas,gram,NA,NA,999
2025-01-31T00:00:00Z,flexibar,gram,435,395,NA
2025-01-31T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-01-31T00:00:00Z,gold_jewel,gram,100,0,NA
