date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,523,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,52034,48392,250
NA,gold_bar,gram,129662,121882,1000
NA,gold_bar,gram,518646,487528,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2237,2036,5
NA,gold_bar,gram,11186,10291,10
NA,gold_wafer_24k,dinar,NA,NA,10
NA,gold_wafer_24k,dinar,5264,4790,20
NA,gold_wafer_24k,dinar,10504,9664,50
NA,small_bar,gram,999,523,0
NA,small_bar,gram,475,916,0
NA,small_bar,dinar,0.25,432,0
NA,small_bar,dinar,0.5,NA,0
NA,small_bar,gram,999,465,0
NA,gold_wafer_22k,dinar,615,1,1205
NA,jewellary_24k,gram,NA,NA,1
