date,product,unit,weight_dinar,pg_sell,pg_buy
2023-07-19T00:00:00Z,gap,gram,NA,NA,0
2023-07-19T00:00:00Z,gap,gram,NA,1,0
2023-07-19T00:00:00Z,gold_bar,gram,10,3114,2834
2023-07-19T00:00:00Z,gold_bar,gram,20,6214,5717
2023-07-19T00:00:00Z,gold_bar,gram,50,15462,14303
2023-07-19T00:00:00Z,gold_bar,gram,100,30781,28627
2023-07-19T00:00:00Z,gold_bar,gram,250,76702,72100
2023-07-19T00:00:00Z,gold_bar,gram,1000,306808,288400
2023-07-19T00:00:00Z,gold_wafer_24k,dinar,1,1323,1204
2023-07-19T00:00:00Z,gold_wafer_24k,dinar,5,6617,6088
2023-07-19T00:00:00Z,gold_wafer_24k,dinar,10,13235,12242
2023-07-19T00:00:00Z,small_bar,gram,0.5,205,0
2023-07-19T00:00:00Z,small_bar,gram,1,380,0
2023-07-19T00:00:00Z,small_bar,gram,1,405,0
2023-07-19T00:00:00Z,small_bar,gram,1,790,0
2023-07-19T00:00:00Z,bungamas,gram,10,3114,2834
2023-07-19T00:00:00Z,bungamas,gram,20,6214,5717
2023-07-19T00:00:00Z,bungamas,gram,50,15462,14303
2023-07-19T00:00:00Z,bungamas,gram,100,30781,28627
2023-07-19T00:00:00Z,flexibar,gram,NA,NA,50
2023-07-19T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-07-19T00:00:00Z,gold_jewel,gram,NA,0,NA
