date,product,unit,weight_dinar,pg_sell,pg_buy
2023-01-05T00:00:00Z,gap,gram,0.35209999999999997,100,0
2023-01-05T00:00:00Z,gap,gram,1,284,0
2023-01-05T00:00:00Z,gold_bar,gram,10,2806,2554
2023-01-05T00:00:00Z,gold_bar,gram,20,5599,5151
2023-01-05T00:00:00Z,gold_bar,gram,50,13933,12888
2023-01-05T00:00:00Z,gold_bar,gram,100,27737,25796
2023-01-05T00:00:00Z,gold_bar,gram,250,69117,64970
2023-01-05T00:00:00Z,gold_bar,gram,1000,276468,259880
2023-01-05T00:00:00Z,gold_wafer_24k,dinar,1,1193,1085
2023-01-05T00:00:00Z,gold_wafer_24k,dinar,5,5963,5486
2023-01-05T00:00:00Z,gold_wafer_24k,dinar,10,11926,11031
2023-01-05T00:00:00Z,small_bar,gram,0.5,180,0
2023-01-05T00:00:00Z,small_bar,gram,1,350,0
2023-01-05T00:00:00Z,small_bar,gram,1,365,0
2023-01-05T00:00:00Z,small_bar,gram,1,725,0
2023-01-05T00:00:00Z,bungamas,gram,10,2806,2554
2023-01-05T00:00:00Z,bungamas,gram,20,5599,5151
2023-01-05T00:00:00Z,bungamas,gram,50,13933,12888
2023-01-05T00:00:00Z,bungamas,gram,100,27737,25796
2023-01-05T00:00:00Z,flexibar,gram,NA,NA,50
2023-01-05T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-01-05T00:00:00Z,gold_jewel,gram,NA,0,NA
