date,product,unit,weight_dinar,pg_sell,pg_buy
2024-07-18T00:00:00Z,gap,gram,NA,NA,0
2024-07-18T00:00:00Z,gap,gram,NA,1,0
2024-07-18T00:00:00Z,gold_bar,gram,10,4012,3651
2024-07-18T00:00:00Z,gold_bar,gram,20,8006,7366
2024-07-18T00:00:00Z,gold_bar,gram,50,19923,18429
2024-07-18T00:00:00Z,gold_bar,gram,100,39661,36885
2024-07-18T00:00:00Z,gold_bar,gram,250,98829,92899
2024-07-18T00:00:00Z,gold_bar,gram,1000,395315,371596
2024-07-18T00:00:00Z,gold_wafer_24k,dinar,1,1705,1552
2024-07-18T00:00:00Z,gold_wafer_24k,dinar,5,8526,7844
2024-07-18T00:00:00Z,gold_wafer_24k,dinar,10,17052,15773
2024-07-18T00:00:00Z,small_bar,gram,328,NA,0
2024-07-18T00:00:00Z,small_bar,gram,NA,NA,0
2024-07-18T00:00:00Z,small_bar,gram,1,1538,0
2024-07-18T00:00:00Z,small_bar,gram,1384,NA,0
2024-07-18T00:00:00Z,bungamas,gram,245,1,455
2024-07-18T00:00:00Z,bungamas,gram,1,485,1
2024-07-18T00:00:00Z,bungamas,gram,950,5,2125
2024-07-18T00:00:00Z,bungamas,gram,NA,NA,999
2024-07-18T00:00:00Z,flexibar,gram,402,365,NA
2024-07-18T00:00:00Z,gold_wafer_22k,dinar,NA,NA,NA
2024-07-18T00:00:00Z,gold_jewel,gram,481,0,250
