date,product,unit,weight_dinar,pg_sell,pg_buy
2022-02-26T00:00:00Z,gap,gram,0.3623,100,0
2022-02-26T00:00:00Z,gap,gram,1,276,0
2022-02-26T00:00:00Z,gold_bar,gram,10,2756,2508
2022-02-26T00:00:00Z,gold_bar,gram,20,5499,5059
2022-02-26T00:00:00Z,gold_bar,gram,50,13684,12658
2022-02-26T00:00:00Z,gold_bar,gram,100,27241,25334
2022-02-26T00:00:00Z,gold_bar,gram,250,67880,63807
2022-02-26T00:00:00Z,gold_bar,gram,1000,271519,255227
2022-02-26T00:00:00Z,gold_wafer_24k,dinar,1,1171,1066
2022-02-26T00:00:00Z,gold_wafer_24k,dinar,5,5856,5388
2022-02-26T00:00:00Z,gold_wafer_24k,dinar,10,11712,10834
2022-02-26T00:00:00Z,small_bar,gram,0.5,180,0
2022-02-26T00:00:00Z,small_bar,gram,1,350,0
2022-02-26T00:00:00Z,small_bar,gram,1,725,0
2022-02-26T00:00:00Z,small_bar,gram,5,1650,0
2022-02-26T00:00:00Z,bungamas,gram,10,2756,2508
2022-02-26T00:00:00Z,bungamas,gram,20,5499,5059
2022-02-26T00:00:00Z,bungamas,gram,50,13684,12658
2022-02-26T00:00:00Z,bungamas,gram,100,27241,25334
2022-02-26T00:00:00Z,flexibar,gram,50,14287,12858
2022-02-26T00:00:00Z,gold_wafer_22k,dinar,1,1057,951
2022-02-26T00:00:00Z,gold_jewel,gram,1,0,219
