date,product,unit,weight_dinar,pg_sell,pg_buy
2023-10-23T00:00:00Z,gap,gram,NA,NA,0
2023-10-23T00:00:00Z,gap,gram,NA,1,0
2023-10-23T00:00:00Z,gold_bar,gram,10,3307,3009
2023-10-23T00:00:00Z,gold_bar,gram,20,6598,6070
2023-10-23T00:00:00Z,gold_bar,gram,50,16419,15188
2023-10-23T00:00:00Z,gold_bar,gram,100,32686,30398
2023-10-23T00:00:00Z,gold_bar,gram,250,81448,76562
2023-10-23T00:00:00Z,gold_bar,gram,1000,325794,306246
2023-10-23T00:00:00Z,gold_wafer_24k,dinar,1,1405,1279
2023-10-23T00:00:00Z,gold_wafer_24k,dinar,5,7027,6465
2023-10-23T00:00:00Z,gold_wafer_24k,dinar,10,14053,12999
2023-10-23T00:00:00Z,small_bar,gram,15429,NA,0
2023-10-23T00:00:00Z,small_bar,gram,NA,999,0
2023-10-23T00:00:00Z,small_bar,gram,292,916,0
2023-10-23T00:00:00Z,small_bar,gram,267,NA,0
2023-10-23T00:00:00Z,bungamas,gram,205,1,380
2023-10-23T00:00:00Z,bungamas,gram,1,405,1
2023-10-23T00:00:00Z,bungamas,gram,790,5,1750
2023-10-23T00:00:00Z,bungamas,gram,NA,NA,NA
2023-10-23T00:00:00Z,flexibar,gram,1268,1141,NA
2023-10-23T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-10-23T00:00:00Z,gold_jewel,gram,100,0,NA
