date,product,unit,weight_dinar,pg_sell,pg_buy
2026-01-12T00:00:00Z,gap,gram,1,651,0
2026-01-12T00:00:00Z,gap,gram,NA,NA,0
2026-01-12T00:00:00Z,gold_bar,gram,32461,30026,100
2026-01-12T00:00:00Z,gold_bar,gram,64621,60097,250
2026-01-12T00:00:00Z,gold_bar,gram,161025,151363,1000
2026-01-12T00:00:00Z,gold_bar,gram,644100,605454,NA
2026-01-12T00:00:00Z,gold_bar,gram,NA,NA,1
2026-01-12T00:00:00Z,gold_bar,gram,2778,2528,5
2026-01-12T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-01-12T00:00:00Z,gold_wafer_24k,dinar,3275,2980,10
2026-01-12T00:00:00Z,gold_wafer_24k,dinar,6549,5960,20
2026-01-12T00:00:00Z,small_bar,gram,10,27784,0
2026-01-12T00:00:00Z,small_bar,gram,25700,999,0
2026-01-12T00:00:00Z,small_bar,dinar,0.25,592,0
2026-01-12T00:00:00Z,small_bar,dinar,0.5,619,0
2026-01-12T00:00:00Z,small_bar,gram,538,NA,0
2026-01-12T00:00:00Z,gold_wafer_22k,dinar,1,705,1
2026-01-12T00:00:00Z,jewellary_24k,gram,NA,100,100
