date,product,unit,weight_dinar,pg_sell,pg_buy
2023-06-29T00:00:00Z,gap,gram,NA,NA,0
2023-06-29T00:00:00Z,gap,gram,NA,1,0
2023-06-29T00:00:00Z,gold_bar,gram,10,3052,2778
2023-06-29T00:00:00Z,gold_bar,gram,20,6091,5603
2023-06-29T00:00:00Z,gold_bar,gram,50,15156,14020
2023-06-29T00:00:00Z,gold_bar,gram,100,30172,28060
2023-06-29T00:00:00Z,gold_bar,gram,250,75184,70673
2023-06-29T00:00:00Z,gold_bar,gram,1000,300735,282691
2023-06-29T00:00:00Z,gold_wafer_24k,dinar,1,1297,1180
2023-06-29T00:00:00Z,gold_wafer_24k,dinar,5,6486,5967
2023-06-29T00:00:00Z,gold_wafer_24k,dinar,10,12973,12000
2023-06-29T00:00:00Z,small_bar,gram,0.5,205,0
2023-06-29T00:00:00Z,small_bar,gram,1,380,0
2023-06-29T00:00:00Z,small_bar,gram,1,405,0
2023-06-29T00:00:00Z,small_bar,gram,1,790,0
2023-06-29T00:00:00Z,bungamas,gram,10,3052,2778
2023-06-29T00:00:00Z,bungamas,gram,20,6091,5603
2023-06-29T00:00:00Z,bungamas,gram,50,15156,14020
2023-06-29T00:00:00Z,bungamas,gram,100,30172,28060
2023-06-29T00:00:00Z,flexibar,gram,NA,NA,50
2023-06-29T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-06-29T00:00:00Z,gold_jewel,gram,NA,0,NA
