date,product,unit,weight_dinar,pg_sell,pg_buy
2026-04-15T00:00:00Z,gap,gram,1,665,0
2026-04-15T00:00:00Z,gap,gram,NA,NA,0
2026-04-15T00:00:00Z,gold_bar,gram,33047,30569,100
2026-04-15T00:00:00Z,gold_bar,gram,65787,61182,250
2026-04-15T00:00:00Z,gold_bar,gram,163932,154096,1000
2026-04-15T00:00:00Z,gold_bar,gram,655728,616384,NA
2026-04-15T00:00:00Z,gold_bar,gram,NA,NA,1
2026-04-15T00:00:00Z,gold_bar,gram,2829,2574,5
2026-04-15T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-04-15T00:00:00Z,gold_wafer_24k,dinar,3334,3034,10
2026-04-15T00:00:00Z,gold_wafer_24k,dinar,6668,6068,20
2026-04-15T00:00:00Z,small_bar,gram,10,28286,0
2026-04-15T00:00:00Z,small_bar,gram,26164,999,0
2026-04-15T00:00:00Z,small_bar,dinar,0.25,605,0
2026-04-15T00:00:00Z,small_bar,dinar,0.5,632,0
2026-04-15T00:00:00Z,small_bar,gram,549,NA,0
2026-04-15T00:00:00Z,gold_wafer_22k,dinar,1,715,1
2026-04-15T00:00:00Z,jewellary_24k,gram,NA,100,NA
