date,product,unit,weight_dinar,pg_sell,pg_buy
2023-01-15T00:00:00Z,gap,gram,0.34359999999999996,100,0
2023-01-15T00:00:00Z,gap,gram,1,291,0
2023-01-15T00:00:00Z,gold_bar,gram,10,2902,2640
2023-01-15T00:00:00Z,gold_bar,gram,20,5790,5327
2023-01-15T00:00:00Z,gold_bar,gram,50,14407,13327
2023-01-15T00:00:00Z,gold_bar,gram,100,28681,26673
2023-01-15T00:00:00Z,gold_bar,gram,250,71469,67181
2023-01-15T00:00:00Z,gold_bar,gram,1000,285875,268723
2023-01-15T00:00:00Z,gold_wafer_24k,dinar,1,1233,1122
2023-01-15T00:00:00Z,gold_wafer_24k,dinar,5,6166,5673
2023-01-15T00:00:00Z,gold_wafer_24k,dinar,10,12332,11407
2023-01-15T00:00:00Z,small_bar,gram,0.5,180,0
2023-01-15T00:00:00Z,small_bar,gram,1,350,0
2023-01-15T00:00:00Z,small_bar,gram,1,365,0
2023-01-15T00:00:00Z,small_bar,gram,1,725,0
2023-01-15T00:00:00Z,bungamas,gram,10,2902,2640
2023-01-15T00:00:00Z,bungamas,gram,20,5790,5327
2023-01-15T00:00:00Z,bungamas,gram,50,14407,13327
2023-01-15T00:00:00Z,bungamas,gram,100,28681,26673
2023-01-15T00:00:00Z,flexibar,gram,NA,NA,50
2023-01-15T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-01-15T00:00:00Z,gold_jewel,gram,NA,0,NA
