date,product,unit,weight_dinar,pg_sell,pg_buy
2023-01-28T00:00:00Z,gap,gram,0.35459999999999997,100,0
2023-01-28T00:00:00Z,gap,gram,1,282,0
2023-01-28T00:00:00Z,gold_bar,gram,10,2831,2577
2023-01-28T00:00:00Z,gold_bar,gram,20,5650,5198
2023-01-28T00:00:00Z,gold_bar,gram,50,14059,13005
2023-01-28T00:00:00Z,gold_bar,gram,100,27988,26029
2023-01-28T00:00:00Z,gold_bar,gram,250,69741,65557
2023-01-28T00:00:00Z,gold_bar,gram,1000,278966,262228
2023-01-28T00:00:00Z,gold_wafer_24k,dinar,1,1203,1095
2023-01-28T00:00:00Z,gold_wafer_24k,dinar,5,6017,5535
2023-01-28T00:00:00Z,gold_wafer_24k,dinar,10,12033,11131
2023-01-28T00:00:00Z,small_bar,gram,0.5,180,0
2023-01-28T00:00:00Z,small_bar,gram,1,350,0
2023-01-28T00:00:00Z,small_bar,gram,1,365,0
2023-01-28T00:00:00Z,small_bar,gram,1,725,0
2023-01-28T00:00:00Z,bungamas,gram,10,2831,2577
2023-01-28T00:00:00Z,bungamas,gram,20,5650,5198
2023-01-28T00:00:00Z,bungamas,gram,50,14059,13005
2023-01-28T00:00:00Z,bungamas,gram,100,27988,26029
2023-01-28T00:00:00Z,flexibar,gram,NA,NA,50
2023-01-28T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-01-28T00:00:00Z,gold_jewel,gram,NA,0,NA
