date,product,unit,weight_dinar,pg_sell,pg_buy
2026-05-14T00:00:00Z,gap,gram,1,646,0
2026-05-14T00:00:00Z,gap,gram,NA,NA,0
2026-05-14T00:00:00Z,gold_bar,gram,31885,29493,100
2026-05-14T00:00:00Z,gold_bar,gram,63473,59030,250
2026-05-14T00:00:00Z,gold_bar,gram,158165,148675,1000
2026-05-14T00:00:00Z,gold_bar,gram,632661,594701,NA
2026-05-14T00:00:00Z,gold_bar,gram,NA,NA,1
2026-05-14T00:00:00Z,gold_bar,gram,2729,2483,5
2026-05-14T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-05-14T00:00:00Z,gold_wafer_24k,dinar,3217,2927,10
2026-05-14T00:00:00Z,gold_wafer_24k,dinar,6433,5854,20
2026-05-14T00:00:00Z,small_bar,gram,10,27291,0
2026-05-14T00:00:00Z,small_bar,gram,25244,999,0
2026-05-14T00:00:00Z,small_bar,dinar,0.25,587,0
2026-05-14T00:00:00Z,small_bar,dinar,0.5,614,0
2026-05-14T00:00:00Z,small_bar,gram,534,NA,0
2026-05-14T00:00:00Z,gold_wafer_22k,dinar,1,700,1
2026-05-14T00:00:00Z,jewellary_24k,gram,NA,100,NA
