date,product,unit,weight_dinar,pg_sell,pg_buy
2023-11-21T00:00:00Z,gap,gram,NA,NA,0
2023-11-21T00:00:00Z,gap,gram,NA,1,0
2023-11-21T00:00:00Z,gold_bar,gram,10,3236,2945
2023-11-21T00:00:00Z,gold_bar,gram,20,6457,5941
2023-11-21T00:00:00Z,gold_bar,gram,50,16068,14863
2023-11-21T00:00:00Z,gold_bar,gram,100,31987,29748
2023-11-21T00:00:00Z,gold_bar,gram,250,79707,74925
2023-11-21T00:00:00Z,gold_bar,gram,1000,318829,299699
2023-11-21T00:00:00Z,gold_wafer_24k,dinar,1,1375,1252
2023-11-21T00:00:00Z,gold_wafer_24k,dinar,5,6877,6326
2023-11-21T00:00:00Z,gold_wafer_24k,dinar,10,13753,12722
2023-11-21T00:00:00Z,small_bar,gram,15099,NA,0
2023-11-21T00:00:00Z,small_bar,gram,NA,999,0
2023-11-21T00:00:00Z,small_bar,gram,287,916,0
2023-11-21T00:00:00Z,small_bar,gram,262,NA,0
2023-11-21T00:00:00Z,bungamas,gram,205,1,380
2023-11-21T00:00:00Z,bungamas,gram,1,405,1
2023-11-21T00:00:00Z,bungamas,gram,790,5,1750
2023-11-21T00:00:00Z,bungamas,gram,NA,NA,NA
2023-11-21T00:00:00Z,flexibar,gram,1241,1117,NA
2023-11-21T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-11-21T00:00:00Z,gold_jewel,gram,100,0,NA
