date,product,unit,weight_dinar,pg_sell,pg_buy
2022-04-25T00:00:00Z,gap,gram,0.35209999999999997,100,0
2022-04-25T00:00:00Z,gap,gram,1,284,0
2022-04-25T00:00:00Z,gold_bar,gram,10,2838,2583
2022-04-25T00:00:00Z,gold_bar,gram,20,5663,5210
2022-04-25T00:00:00Z,gold_bar,gram,50,14093,13036
2022-04-25T00:00:00Z,gold_bar,gram,100,28055,26091
2022-04-25T00:00:00Z,gold_bar,gram,250,69908,65714
2022-04-25T00:00:00Z,gold_bar,gram,1000,279632,262854
2022-04-25T00:00:00Z,gold_wafer_24k,dinar,1,1206,1098
2022-04-25T00:00:00Z,gold_wafer_24k,dinar,5,6031,5549
2022-04-25T00:00:00Z,gold_wafer_24k,dinar,10,12062,11158
2022-04-25T00:00:00Z,small_bar,gram,0.5,180,0
2022-04-25T00:00:00Z,small_bar,gram,1,350,0
2022-04-25T00:00:00Z,small_bar,gram,1,725,0
2022-04-25T00:00:00Z,small_bar,gram,5,1650,0
2022-04-25T00:00:00Z,bungamas,gram,10,2838,2583
2022-04-25T00:00:00Z,bungamas,gram,20,5663,5210
2022-04-25T00:00:00Z,bungamas,gram,50,14093,13036
2022-04-25T00:00:00Z,bungamas,gram,100,28055,26091
2022-04-25T00:00:00Z,flexibar,gram,50,14714,13243
2022-04-25T00:00:00Z,gold_wafer_22k,dinar,1,1088,979
2022-04-25T00:00:00Z,gold_jewel,gram,1,0,225
