date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3799,3457
NA,gold_bar,gram,20,7580,6974
NA,gold_bar,gram,50,18863,17448
NA,gold_bar,gram,100,37550,34922
NA,gold_bar,gram,250,93569,87955
NA,gold_bar,gram,1000,374275,351819
NA,gold_wafer_24k,dinar,1,1614,1469
NA,gold_wafer_24k,dinar,5,8072,7427
NA,gold_wafer_24k,dinar,10,16145,14934
NA,small_bar,gram,312,NA,0
NA,small_bar,gram,NA,NA,0
NA,small_bar,gram,1,1456,0
NA,small_bar,gram,1311,NA,0
NA,bungamas,gram,235,1,435
NA,bungamas,gram,1,465,1
NA,bungamas,gram,905,5,2025
NA,bungamas,gram,NA,NA,999
NA,flexibar,gram,381,346,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
