date,product,unit,weight_dinar,pg_sell,pg_buy
2026-08-30T00:00:00Z,gap,gram,1,625,0
2026-08-30T00:00:00Z,gap,gram,NA,NA,0
2026-08-30T00:00:00Z,gold_bar,gram,30960,28638,100
2026-08-30T00:00:00Z,gold_bar,gram,61631,57317,250
2026-08-30T00:00:00Z,gold_bar,gram,153573,144359,1000
2026-08-30T00:00:00Z,gold_bar,gram,614293,577435,NA
2026-08-30T00:00:00Z,gold_bar,gram,NA,NA,1
2026-08-30T00:00:00Z,gold_bar,gram,2650,2412,5
2026-08-30T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-08-30T00:00:00Z,gold_wafer_24k,dinar,3123,2842,10
2026-08-30T00:00:00Z,gold_wafer_24k,dinar,6247,5685,20
2026-08-30T00:00:00Z,small_bar,gram,10,26500,0
2026-08-30T00:00:00Z,small_bar,gram,24513,999,0
2026-08-30T00:00:00Z,small_bar,dinar,0.25,568,0
2026-08-30T00:00:00Z,small_bar,dinar,0.5,594,0
2026-08-30T00:00:00Z,small_bar,gram,516,NA,0
2026-08-30T00:00:00Z,gold_wafer_22k,dinar,1,675,1
2026-08-30T00:00:00Z,jewellary_24k,gram,NA,100,NA
