date,product,unit,weight_dinar,pg_sell,pg_buy
2026-01-16T00:00:00Z,gap,gram,1,654,0
2026-01-16T00:00:00Z,gap,gram,NA,NA,0
2026-01-16T00:00:00Z,gold_bar,gram,32349,29922,100
2026-01-16T00:00:00Z,gold_bar,gram,64397,59889,250
2026-01-16T00:00:00Z,gold_bar,gram,160467,150839,1000
2026-01-16T00:00:00Z,gold_bar,gram,641867,603355,NA
2026-01-16T00:00:00Z,gold_bar,gram,NA,NA,1
2026-01-16T00:00:00Z,gold_bar,gram,2769,2520,5
2026-01-16T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-01-16T00:00:00Z,gold_wafer_24k,dinar,3263,2970,10
2026-01-16T00:00:00Z,gold_wafer_24k,dinar,6527,5939,20
2026-01-16T00:00:00Z,small_bar,gram,10,27688,0
2026-01-16T00:00:00Z,small_bar,gram,25611,999,0
2026-01-16T00:00:00Z,small_bar,dinar,0.25,595,0
2026-01-16T00:00:00Z,small_bar,dinar,0.5,622,0
2026-01-16T00:00:00Z,small_bar,gram,541,NA,0
2026-01-16T00:00:00Z,gold_wafer_22k,dinar,1,705,1
2026-01-16T00:00:00Z,jewellary_24k,gram,NA,100,NA
