date,product,unit,weight_dinar,pg_sell,pg_buy
2023-02-01T00:00:00Z,gap,gram,0.3509,100,0
2023-02-01T00:00:00Z,gap,gram,1,285,0
2023-02-01T00:00:00Z,gold_bar,gram,10,2856,2599
2023-02-01T00:00:00Z,gold_bar,gram,20,5699,5243
2023-02-01T00:00:00Z,gold_bar,gram,50,14181,13118
2023-02-01T00:00:00Z,gold_bar,gram,100,28231,26255
2023-02-01T00:00:00Z,gold_bar,gram,250,70348,66127
2023-02-01T00:00:00Z,gold_bar,gram,1000,281391,264507
2023-02-01T00:00:00Z,gold_wafer_24k,dinar,1,1214,1105
2023-02-01T00:00:00Z,gold_wafer_24k,dinar,5,6069,5584
2023-02-01T00:00:00Z,gold_wafer_24k,dinar,10,12138,11228
2023-02-01T00:00:00Z,small_bar,gram,0.5,180,0
2023-02-01T00:00:00Z,small_bar,gram,1,350,0
2023-02-01T00:00:00Z,small_bar,gram,1,365,0
2023-02-01T00:00:00Z,small_bar,gram,1,725,0
2023-02-01T00:00:00Z,bungamas,gram,10,2856,2599
2023-02-01T00:00:00Z,bungamas,gram,20,5699,5243
2023-02-01T00:00:00Z,bungamas,gram,50,14181,13118
2023-02-01T00:00:00Z,bungamas,gram,100,28231,26255
2023-02-01T00:00:00Z,flexibar,gram,NA,NA,50
2023-02-01T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-02-01T00:00:00Z,gold_jewel,gram,NA,0,NA
