date,product,unit,weight_dinar,pg_sell,pg_buy
2026-08-05T00:00:00Z,gap,gram,1,586,0
2026-08-05T00:00:00Z,gap,gram,NA,NA,0
2026-08-05T00:00:00Z,gold_bar,gram,29017,26841,100
2026-08-05T00:00:00Z,gold_bar,gram,57765,53721,250
2026-08-05T00:00:00Z,gold_bar,gram,143941,135304,1000
2026-08-05T00:00:00Z,gold_bar,gram,575763,541217,NA
2026-08-05T00:00:00Z,gold_bar,gram,NA,NA,1
2026-08-05T00:00:00Z,gold_bar,gram,2484,2260,5
2026-08-05T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-08-05T00:00:00Z,gold_wafer_24k,dinar,2927,2664,10
2026-08-05T00:00:00Z,gold_wafer_24k,dinar,5855,5328,20
2026-08-05T00:00:00Z,small_bar,gram,10,24836,0
2026-08-05T00:00:00Z,small_bar,gram,22973,999,0
2026-08-05T00:00:00Z,small_bar,dinar,0.25,533,0
2026-08-05T00:00:00Z,small_bar,dinar,0.5,556,0
2026-08-05T00:00:00Z,small_bar,gram,483,NA,0
2026-08-05T00:00:00Z,gold_wafer_22k,dinar,1,640,1
2026-08-05T00:00:00Z,jewellary_24k,gram,NA,100,NA
