date,product,unit,weight_dinar,pg_sell,pg_buy
2025-06-22T00:00:00Z,gap,gram,NA,NA,0
2025-06-22T00:00:00Z,gap,gram,NA,1,0
2025-06-22T00:00:00Z,gold_bar,gram,10,4993,4544
2025-06-22T00:00:00Z,gold_bar,gram,20,9963,9166
2025-06-22T00:00:00Z,gold_bar,gram,50,24793,22934
2025-06-22T00:00:00Z,gold_bar,gram,100,49356,45901
2025-06-22T00:00:00Z,gold_bar,gram,250,122988,115609
2025-06-22T00:00:00Z,gold_bar,gram,1000,491952,462435
2025-06-22T00:00:00Z,gold_wafer_24k,dinar,1,2122,1931
2025-06-22T00:00:00Z,gold_wafer_24k,dinar,5,10610,9762
2025-06-22T00:00:00Z,gold_wafer_24k,dinar,10,21221,19629
2025-06-22T00:00:00Z,small_bar,gram,410,NA,0
2025-06-22T00:00:00Z,small_bar,gram,NA,NA,0
2025-06-22T00:00:00Z,small_bar,gram,1,1914,0
2025-06-22T00:00:00Z,small_bar,gram,1723,NA,0
2025-06-22T00:00:00Z,bungamas,gram,290,1,550
2025-06-22T00:00:00Z,bungamas,gram,1,585,1
2025-06-22T00:00:00Z,bungamas,gram,1150,5,2600
2025-06-22T00:00:00Z,bungamas,gram,NA,NA,999
2025-06-22T00:00:00Z,flexibar,gram,500,455,NA
2025-06-22T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-06-22T00:00:00Z,gold_jewel,gram,100,0,NA
