date,product,unit,weight_dinar,pg_sell,pg_buy
2022-03-25T00:00:00Z,gap,gram,0.3509,100,0
2022-03-25T00:00:00Z,gap,gram,1,285,0
2022-03-25T00:00:00Z,gold_bar,gram,10,2821,2568
2022-03-25T00:00:00Z,gold_bar,gram,20,5630,5180
2022-03-25T00:00:00Z,gold_bar,gram,50,14010,12959
2022-03-25T00:00:00Z,gold_bar,gram,100,27890,25937
2022-03-25T00:00:00Z,gold_bar,gram,250,69496,65326
2022-03-25T00:00:00Z,gold_bar,gram,1000,277985,261306
2022-03-25T00:00:00Z,gold_wafer_24k,dinar,1,1199,1091
2022-03-25T00:00:00Z,gold_wafer_24k,dinar,5,5996,5516
2022-03-25T00:00:00Z,gold_wafer_24k,dinar,10,11991,11092
2022-03-25T00:00:00Z,small_bar,gram,0.5,180,0
2022-03-25T00:00:00Z,small_bar,gram,1,350,0
2022-03-25T00:00:00Z,small_bar,gram,1,725,0
2022-03-25T00:00:00Z,small_bar,gram,5,1650,0
2022-03-25T00:00:00Z,bungamas,gram,10,2821,2568
2022-03-25T00:00:00Z,bungamas,gram,20,5630,5180
2022-03-25T00:00:00Z,bungamas,gram,50,14010,12959
2022-03-25T00:00:00Z,bungamas,gram,100,27890,25937
2022-03-25T00:00:00Z,flexibar,gram,50,14627,13165
2022-03-25T00:00:00Z,gold_wafer_22k,dinar,1,1082,974
2022-03-25T00:00:00Z,gold_jewel,gram,1,0,224
