date,product,unit,weight_dinar,pg_sell,pg_buy
2022-04-20T00:00:00Z,gap,gram,0.3509,100,0
2022-04-20T00:00:00Z,gap,gram,1,285,0
2022-04-20T00:00:00Z,gold_bar,gram,10,2858,2601
2022-04-20T00:00:00Z,gold_bar,gram,20,5704,5247
2022-04-20T00:00:00Z,gold_bar,gram,50,14193,13129
2022-04-20T00:00:00Z,gold_bar,gram,100,28254,26277
2022-04-20T00:00:00Z,gold_bar,gram,250,70406,66181
2022-04-20T00:00:00Z,gold_bar,gram,1000,281623,264726
2022-04-20T00:00:00Z,gold_wafer_24k,dinar,1,1215,1105
2022-04-20T00:00:00Z,gold_wafer_24k,dinar,5,6074,5588
2022-04-20T00:00:00Z,gold_wafer_24k,dinar,10,12148,11237
2022-04-20T00:00:00Z,small_bar,gram,0.5,180,0
2022-04-20T00:00:00Z,small_bar,gram,1,350,0
2022-04-20T00:00:00Z,small_bar,gram,1,725,0
2022-04-20T00:00:00Z,small_bar,gram,5,1650,0
2022-04-20T00:00:00Z,bungamas,gram,10,2858,2601
2022-04-20T00:00:00Z,bungamas,gram,20,5704,5247
2022-04-20T00:00:00Z,bungamas,gram,50,14193,13129
2022-04-20T00:00:00Z,bungamas,gram,100,28254,26277
2022-04-20T00:00:00Z,flexibar,gram,50,14819,13337
2022-04-20T00:00:00Z,gold_wafer_22k,dinar,1,1096,986
2022-04-20T00:00:00Z,gold_jewel,gram,1,0,227
