date,product,unit,weight_dinar,pg_sell,pg_buy
2022-03-27T00:00:00Z,gap,gram,0.35209999999999997,100,0
2022-03-27T00:00:00Z,gap,gram,1,284,0
2022-03-27T00:00:00Z,gold_bar,gram,10,2836,2581
2022-03-27T00:00:00Z,gold_bar,gram,20,5659,5206
2022-03-27T00:00:00Z,gold_bar,gram,50,14082,13026
2022-03-27T00:00:00Z,gold_bar,gram,100,28033,26070
2022-03-27T00:00:00Z,gold_bar,gram,250,69853,65662
2022-03-27T00:00:00Z,gold_bar,gram,1000,279411,262647
2022-03-27T00:00:00Z,gold_wafer_24k,dinar,1,1205,1097
2022-03-27T00:00:00Z,gold_wafer_24k,dinar,5,6026,5544
2022-03-27T00:00:00Z,gold_wafer_24k,dinar,10,12053,11149
2022-03-27T00:00:00Z,small_bar,gram,0.5,180,0
2022-03-27T00:00:00Z,small_bar,gram,1,350,0
2022-03-27T00:00:00Z,small_bar,gram,1,725,0
2022-03-27T00:00:00Z,small_bar,gram,5,1650,0
2022-03-27T00:00:00Z,bungamas,gram,10,2836,2581
2022-03-27T00:00:00Z,bungamas,gram,20,5659,5206
2022-03-27T00:00:00Z,bungamas,gram,50,14082,13026
2022-03-27T00:00:00Z,bungamas,gram,100,28033,26070
2022-03-27T00:00:00Z,flexibar,gram,50,14702,13232
2022-03-27T00:00:00Z,gold_wafer_22k,dinar,1,1087,979
2022-03-27T00:00:00Z,gold_jewel,gram,1,0,225
