date,product,unit,weight_dinar,pg_sell,pg_buy
2026-08-26T00:00:00Z,gap,gram,1,649,0
2026-08-26T00:00:00Z,gap,gram,NA,NA,0
2026-08-26T00:00:00Z,gold_bar,gram,32141,29731,100
2026-08-26T00:00:00Z,gold_bar,gram,63983,59504,250
2026-08-26T00:00:00Z,gold_bar,gram,159432,149866,1000
2026-08-26T00:00:00Z,gold_bar,gram,637729,599465,NA
2026-08-26T00:00:00Z,gold_bar,gram,NA,NA,1
2026-08-26T00:00:00Z,gold_bar,gram,2751,2504,5
2026-08-26T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-08-26T00:00:00Z,gold_wafer_24k,dinar,3243,2951,10
2026-08-26T00:00:00Z,gold_wafer_24k,dinar,6485,5902,20
2026-08-26T00:00:00Z,small_bar,gram,10,27511,0
2026-08-26T00:00:00Z,small_bar,gram,25448,999,0
2026-08-26T00:00:00Z,small_bar,dinar,0.25,590,0
2026-08-26T00:00:00Z,small_bar,dinar,0.5,617,0
2026-08-26T00:00:00Z,small_bar,gram,536,NA,0
2026-08-26T00:00:00Z,gold_wafer_22k,dinar,1,700,1
2026-08-26T00:00:00Z,jewellary_24k,gram,NA,100,NA
