date,product,unit,weight_dinar,pg_sell,pg_buy
2024-04-15T00:00:00Z,gap,gram,NA,NA,0
2024-04-15T00:00:00Z,gap,gram,NA,1,0
2024-04-15T00:00:00Z,gold_bar,gram,10,3925,3572
2024-04-15T00:00:00Z,gold_bar,gram,20,7832,7205
2024-04-15T00:00:00Z,gold_bar,gram,50,19490,18028
2024-04-15T00:00:00Z,gold_bar,gram,100,38799,36083
2024-04-15T00:00:00Z,gold_bar,gram,250,96680,90879
2024-04-15T00:00:00Z,gold_bar,gram,1000,386719,363516
2024-04-15T00:00:00Z,gold_wafer_24k,dinar,1,1668,1518
2024-04-15T00:00:00Z,gold_wafer_24k,dinar,5,8341,7674
2024-04-15T00:00:00Z,gold_wafer_24k,dinar,10,16682,15430
2024-04-15T00:00:00Z,small_bar,gram,18314,NA,0
2024-04-15T00:00:00Z,small_bar,gram,NA,999,0
2024-04-15T00:00:00Z,small_bar,gram,350,916,0
2024-04-15T00:00:00Z,small_bar,gram,320,NA,0
2024-04-15T00:00:00Z,bungamas,gram,240,1,445
2024-04-15T00:00:00Z,bungamas,gram,1,475,1
2024-04-15T00:00:00Z,bungamas,gram,925,5,2075
2024-04-15T00:00:00Z,bungamas,gram,NA,NA,NA
2024-04-15T00:00:00Z,flexibar,gram,1505,1354,NA
2024-04-15T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-04-15T00:00:00Z,gold_jewel,gram,100,0,NA
