date,product,unit,weight_dinar,pg_sell,pg_buy
2023-02-12T00:00:00Z,gap,gram,0.3571,100,0
2023-02-12T00:00:00Z,gap,gram,1,280,0
2023-02-12T00:00:00Z,gold_bar,gram,10,2799,2547
2023-02-12T00:00:00Z,gold_bar,gram,20,5585,5138
2023-02-12T00:00:00Z,gold_bar,gram,50,13898,12856
2023-02-12T00:00:00Z,gold_bar,gram,100,27667,25730
2023-02-12T00:00:00Z,gold_bar,gram,250,68942,64805
2023-02-12T00:00:00Z,gold_bar,gram,1000,275767,259221
2023-02-12T00:00:00Z,gold_wafer_24k,dinar,1,1190,1082
2023-02-12T00:00:00Z,gold_wafer_24k,dinar,5,5948,5472
2023-02-12T00:00:00Z,gold_wafer_24k,dinar,10,11895,11003
2023-02-12T00:00:00Z,small_bar,gram,0.5,180,0
2023-02-12T00:00:00Z,small_bar,gram,1,350,0
2023-02-12T00:00:00Z,small_bar,gram,1,365,0
2023-02-12T00:00:00Z,small_bar,gram,1,725,0
2023-02-12T00:00:00Z,bungamas,gram,10,2799,2547
2023-02-12T00:00:00Z,bungamas,gram,20,5585,5138
2023-02-12T00:00:00Z,bungamas,gram,50,13898,12856
2023-02-12T00:00:00Z,bungamas,gram,100,27667,25730
2023-02-12T00:00:00Z,flexibar,gram,NA,NA,50
2023-02-12T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-02-12T00:00:00Z,gold_jewel,gram,NA,0,NA
