date,product,unit,weight_dinar,pg_sell,pg_buy
2026-03-18T00:00:00Z,gap,gram,1,666,0
2026-03-18T00:00:00Z,gap,gram,NA,NA,0
2026-03-18T00:00:00Z,gold_bar,gram,33005,30530,100
2026-03-18T00:00:00Z,gold_bar,gram,65704,61105,250
2026-03-18T00:00:00Z,gold_bar,gram,163724,153901,1000
2026-03-18T00:00:00Z,gold_bar,gram,654897,615603,NA
2026-03-18T00:00:00Z,gold_bar,gram,NA,NA,1
2026-03-18T00:00:00Z,gold_bar,gram,2825,2571,5
2026-03-18T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-03-18T00:00:00Z,gold_wafer_24k,dinar,3330,3030,10
2026-03-18T00:00:00Z,gold_wafer_24k,dinar,6659,6060,20
2026-03-18T00:00:00Z,small_bar,gram,10,28250,0
2026-03-18T00:00:00Z,small_bar,gram,26131,999,0
2026-03-18T00:00:00Z,small_bar,dinar,0.25,606,0
2026-03-18T00:00:00Z,small_bar,dinar,0.5,633,0
2026-03-18T00:00:00Z,small_bar,gram,550,NA,0
2026-03-18T00:00:00Z,gold_wafer_22k,dinar,1,720,1
2026-03-18T00:00:00Z,jewellary_24k,gram,NA,100,NA
