date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3144,2861
NA,gold_bar,gram,20,6274,5772
NA,gold_bar,gram,50,15613,14442
NA,gold_bar,gram,100,31082,28906
NA,gold_bar,gram,250,77451,72804
NA,gold_bar,gram,1000,309804,291216
NA,gold_wafer_24k,dinar,1,1336,1216
NA,gold_wafer_24k,dinar,5,6682,6147
NA,gold_wafer_24k,dinar,10,13364,12361
NA,small_bar,gram,14672,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,280,916,0
NA,small_bar,gram,257,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1206,1085,NA
NA,gold_wafer_22k,dinar,NA,NA,NA
NA,gold_jewel,gram,364,0,250
