date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,536,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,53124,49405,250
NA,gold_bar,gram,132376,124433,1000
NA,gold_bar,gram,529504,497734,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2284,2079,5
NA,gold_bar,gram,11420,10507,10
NA,gold_wafer_24k,dinar,NA,NA,10
NA,gold_wafer_24k,dinar,5374,4891,20
NA,gold_wafer_24k,dinar,10724,9866,50
NA,small_bar,gram,999,536,0
NA,small_bar,gram,487,916,0
NA,small_bar,dinar,0.25,443,0
NA,small_bar,dinar,0.5,NA,0
NA,small_bar,gram,999,477,0
NA,gold_wafer_22k,dinar,630,1,1235
NA,jewellary_24k,gram,100,NA,100
