date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,0.3817,100,0
NA,gap,gram,1,262,0
NA,gold_bar,gram,10,2608,2373
NA,gold_bar,gram,20,5204,4787
NA,gold_bar,gram,50,12949,11978
NA,gold_bar,gram,100,25778,23973
NA,gold_bar,gram,250,64234,60380
NA,gold_bar,gram,1000,256934,241518
NA,gold_wafer_24k,dinar,1,1108,1009
NA,gold_wafer_24k,dinar,5,5542,5098
NA,gold_wafer_24k,dinar,10,11083,10252
NA,small_bar,gram,0.5,180,0
NA,small_bar,gram,1,350,0
NA,small_bar,gram,1,725,0
NA,small_bar,gram,5,1650,0
NA,bungamas,gram,10,2608,2373
NA,bungamas,gram,20,5204,4787
NA,bungamas,gram,50,12949,11978
NA,bungamas,gram,100,25778,23973
NA,flexibar,gram,50,13520,12168
NA,gold_wafer_22k,dinar,1,1000,900
NA,gold_jewel,gram,1,0,207
