date,product,unit,weight_dinar,pg_sell,pg_buy
2024-02-14T00:00:00Z,gap,gram,NA,NA,0
2024-02-14T00:00:00Z,gap,gram,NA,1,0
2024-02-14T00:00:00Z,gold_bar,gram,10,3325,3026
2024-02-14T00:00:00Z,gold_bar,gram,20,6635,6104
2024-02-14T00:00:00Z,gold_bar,gram,50,16510,15272
2024-02-14T00:00:00Z,gold_bar,gram,100,32868,30567
2024-02-14T00:00:00Z,gold_bar,gram,250,81901,76987
2024-02-14T00:00:00Z,gold_bar,gram,1000,327605,307948
2024-02-14T00:00:00Z,gold_wafer_24k,dinar,1,1413,1286
2024-02-14T00:00:00Z,gold_wafer_24k,dinar,5,7066,6501
2024-02-14T00:00:00Z,gold_wafer_24k,dinar,10,14132,13072
2024-02-14T00:00:00Z,small_bar,gram,15514,NA,0
2024-02-14T00:00:00Z,small_bar,gram,NA,999,0
2024-02-14T00:00:00Z,small_bar,gram,296,916,0
2024-02-14T00:00:00Z,small_bar,gram,271,NA,0
2024-02-14T00:00:00Z,bungamas,gram,205,1,380
2024-02-14T00:00:00Z,bungamas,gram,1,405,1
2024-02-14T00:00:00Z,bungamas,gram,790,5,1750
2024-02-14T00:00:00Z,bungamas,gram,NA,NA,NA
2024-02-14T00:00:00Z,flexibar,gram,1275,1147,NA
2024-02-14T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-02-14T00:00:00Z,gold_jewel,gram,100,0,NA
